date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/09/05 22:10:35	Shahayhay	sharonclaws	Diamond Chestplate#L	48000.0	48000.0	1	world	[-10, 64, 11]
2018/09/08 08:05:11	pudzo	sharonclaws	Diamond Chestplate#L	48000.0	48000.0	1	world	[-10, 64, 11]
2018/09/10 20:37:28	Shahayhay	sharonclaws	Diamond Chestplate#L	48000.0	48000.0	1	world	[-10, 64, 11]
2018/09/12 15:26:57	LightsChaos	sharonclaws	Diamond Chestplate#L	48000.0	48000.0	1	world	[-10, 64, 11]
2018/09/12 17:13:52	DjungelJarl	sharonclaws	Diamond Chestplate#L	48000.0	48000.0	1	world	[-10, 64, 11]
2018/09/16 04:38:11	K9us	sharonclaws	Diamond Chestplate#L	48000.0	48000.0	1	world	[-10, 64, 11]
2018/09/16 11:26:51	cameronbelt	sharonclaws	Diamond Chestplate#L	48000.0	48000.0	1	world	[-10, 64, 11]
2018/09/19 05:59:07	frozenhammerz	sharonclaws	Diamond Chestplate#L	48000.0	48000.0	1	world	[-10, 64, 11]
2018/09/21 04:38:10	K9us	sharonclaws	Diamond Chestplate#L	48000.0	48000.0	1	world	[-10, 64, 11]
2018/09/30 15:05:17	K9us	sharonclaws	Diamond Chestplate#L	35000.0	35000.0	1	world	[-13, 64, 13]
2018/10/05 04:06:29	K9us	sharonclaws	Diamond Chestplate#L	17000.0	17000.0	1	world	[-10, 64, 13]
2018/10/05 04:06:30	K9us	sharonclaws	Diamond Chestplate#L	17000.0	17000.0	1	world	[-10, 64, 13]
