year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	09	06	04	58	21	HandyEric3	Haksndot	Nether Bricks	3.984375	255.0	64	world_nether	[-10, 113, -25]
2018	09	06	04	58	27	HandyEric3	Haksndot	Nether Bricks	3.984375	255.0	64	world_nether	[-10, 113, -25]
2018	09	06	04	58	29	HandyEric3	Haksndot	Nether Bricks	3.984375	255.0	64	world_nether	[-10, 113, -25]
2018	09	06	05	11	35	HandyEric3	Haksndot	Nether Bricks	3.984375	255.0	64	world_nether	[-10, 113, -25]
2018	09	06	05	11	36	HandyEric3	Haksndot	Nether Bricks	3.984375	255.0	64	world_nether	[-10, 113, -25]
2018	09	06	05	11	37	HandyEric3	Haksndot	Nether Bricks	3.984375	255.0	64	world_nether	[-10, 113, -25]
2018	09	06	05	11	38	HandyEric3	Haksndot	Nether Bricks	3.984375	255.0	64	world_nether	[-10, 113, -25]
2018	09	06	16	53	03	HandyEric3	Haksndot	Nether Bricks	3.984375	255.0	64	world_nether	[-10, 113, -25]
2018	09	07	15	41	17	HandyEric3	Haksndot	Nether Bricks	3.984375	255.0	64	world_nether	[-4, 113, -29]
2018	09	07	15	41	22	HandyEric3	Haksndot	Nether Bricks	3.98	3.98	1	world_nether	[-4, 113, -29]
2018	09	09	21	12	14	HandyEric3	Haksndot	Nether Bricks	3.9843548387096774	247.03	62	world_nether	[-4, 113, -29]
2018	09	10	06	46	34	HandyEric3	Haksndot	Nether Bricks	7.96875	510.0	64	world_nether	[-11, 113, -26]
2018	09	10	06	46	36	HandyEric3	Haksndot	Nether Bricks	7.96875	510.0	64	world_nether	[-11, 113, -26]
2018	09	10	06	46	37	HandyEric3	Haksndot	Nether Bricks	7.96875	510.0	64	world_nether	[-11, 113, -26]
2018	09	10	06	46	37	HandyEric3	Haksndot	Nether Bricks	7.96875	510.0	64	world_nether	[-11, 113, -26]
2018	09	10	06	46	39	HandyEric3	Haksndot	Nether Bricks	7.96875	510.0	64	world_nether	[-11, 113, -26]
2018	09	14	17	46	11	ersi	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	14	17	46	12	ersi	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	14	17	46	16	ersi	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	14	17	46	17	ersi	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	14	17	46	20	ersi	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	14	17	46	21	ersi	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	14	17	46	22	ersi	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	14	17	46	22	ersi	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	14	17	46	23	ersi	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	14	17	46	24	ersi	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	14	17	46	24	ersi	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	14	17	46	25	ersi	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	14	17	46	26	ersi	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	14	17	46	27	ersi	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	14	18	48	22	ersi	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	14	23	48	34	Cardano_ff	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	16	20	32	49	DjungelJarl	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	17	17	59	23	Stormrunners	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	18	09	56	37	ersi	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	18	09	56	38	ersi	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	18	09	56	39	ersi	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	23	00	30	38	AteUrC00ki35	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	23	03	00	43	Butokuden	Haksndot	Nether Bricks	17.18777777777778	309.38	18	world_nether	[-11, 113, -26]
2018	09	23	03	12	27	Butokuden	Haksndot	Nether Bricks	17.187555555555555	773.44	45	world_nether	[-11, 113, -26]
2018	09	23	03	20	07	Butokuden	Haksndot	Nether Bricks	17.1876	859.38	50	world_nether	[-11, 113, -26]
2018	09	23	23	48	20	Butokuden	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	23	23	48	21	Butokuden	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
2018	09	23	23	48	22	Butokuden	Haksndot	Nether Bricks	17.1875	1100.0	64	world_nether	[-11, 113, -26]
